period,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max
2023-09-15 22:00:00,65.676,80.93999999999998,4.482,0.0,82.8
2023-09-15 23:00:00,64.19500000000001,84.32,3.949,0.0,80.1
2023-09-16 00:00:00,62.928000000000004,87.2,3.695,0.0,77.3
2023-09-16 01:00:00,62.179,89.47,3.2769999999999997,0.0,75.2
2023-09-16 02:00:00,61.968,90.31,3.1370000000000005,0.0,73.6
2023-09-16 03:00:00,61.864999999999995,90.23,3.4530000000000003,0.0,72.1
2023-09-16 04:00:00,61.512,91.1,3.1229999999999998,0.0,70.6
2023-09-16 05:00:00,62.61500000000001,89.01,2.327,0.0,70.4
2023-09-16 06:00:00,62.461999999999996,89.03,2.7969999999999997,0.0,69.7
2023-09-16 07:00:00,61.958999999999996,89.71,2.88,1.6600000000000001,68.5
2023-09-16 08:00:00,62.711,87.29999999999998,3.218,56.69,70.1
2023-09-16 09:00:00,64.401,82.83,2.898,171.19000000000003,73.2
2023-09-16 10:00:00,66.848,76.27,2.8739999999999997,295.23,77.4
2023-09-16 11:00:00,70.558,67.17,4.063000000000001,466.66,81.8
2023-09-16 12:00:00,74.264,59.0,5.39,629.73,85.6
2023-09-16 13:00:00,77.47,52.54,6.447,723.5799999999999,89.0
2023-09-16 14:00:00,79.786,48.28,7.855,767.5600000000001,91.9
2023-09-16 15:00:00,80.768,47.09,9.031,723.98,93.3
2023-09-16 16:00:00,79.84899999999999,49.05,9.896,598.62,93.7
2023-09-16 17:00:00,75.71499999999999,58.599999999999994,9.371000000000002,439.10999999999996,91.7
2023-09-16 18:00:00,72.727,63.940000000000005,9.698,233.01,90.5
2023-09-16 19:00:00,69.937,69.91,8.129,61.13,87.5
2023-09-16 20:00:00,67.861,74.55000000000001,7.083,0.4,84.5
2023-09-16 21:00:00,66.421,78.12000000000002,5.808,0.0,82.5
2023-09-16 22:00:00,65.43100000000001,80.10000000000001,5.684,0.0,78.5
2023-09-16 23:00:00,64.761,81.17999999999999,4.4830000000000005,0.0,75.1
2023-09-17 00:00:00,63.928,84.6,3.955,0.0,72.9
2023-09-17 01:00:00,63.838,83.81,3.742,0.0,71.2
2023-09-17 02:00:00,63.58299999999999,84.67,3.793,0.0,69.6
2023-09-17 03:00:00,63.172000000000004,86.23,3.704,0.0,68.1
2023-09-17 04:00:00,62.91,86.85,3.727,0.0,66.7
2023-09-17 05:00:00,63.199000000000005,86.6,3.0359999999999996,0.0,66.4
2023-09-17 06:00:00,63.340999999999994,84.92,2.9619999999999997,0.0,66.2
2023-09-17 07:00:00,63.315,85.28999999999999,3.212,0.75,66.5
2023-09-17 08:00:00,63.894999999999996,82.72,3.643,41.260000000000005,66.7
2023-09-17 09:00:00,65.42500000000001,77.54,3.3420000000000005,155.33999999999997,69.6
2023-09-17 10:00:00,67.59299999999999,71.36,3.557,285.2,73.3
2023-09-17 11:00:00,70.523,64.21,3.301,434.85,77.2
2023-09-17 12:00:00,73.00399999999999,59.74999999999999,4.116,546.74,80.5
2023-09-17 13:00:00,75.72899999999998,54.120000000000005,5.358999999999999,650.81,83.4
2023-09-17 14:00:00,77.781,50.81,6.915,682.32,85.6
2023-09-17 15:00:00,79.31299999999999,48.29,8.015,684.6700000000001,87.2
2023-09-17 16:00:00,78.987,48.599999999999994,9.755,585.99,88.0
2023-09-17 17:00:00,75.595,55.14,7.887999999999999,420.2699999999999,84.9
2023-09-17 18:00:00,73.605,57.92,8.582999999999998,229.01,84.4
2023-09-17 19:00:00,70.193,64.53999999999999,7.97,60.18000000000001,82.2
2023-09-17 20:00:00,67.87,70.86,6.837,0.25,80.1
2023-09-17 21:00:00,66.892,74.10000000000001,6.045,0.0,78.6
2023-09-17 22:00:00,65.923,75.94000000000001,5.75,0.0,75.9
2023-09-17 23:00:00,65.109,78.00999999999999,5.333,0.0,72.7
2023-09-18 00:00:00,64.78099999999999,78.17999999999999,3.9670000000000005,0.0,71.2
2023-09-18 01:00:00,64.17699999999999,80.1,3.904,0.0,69.6
2023-09-18 02:00:00,63.607000000000006,81.39,3.789,0.0,68.0
2023-09-18 03:00:00,63.038999999999994,82.52,3.4640000000000004,0.0,66.9
2023-09-18 04:00:00,62.641,84.03999999999999,2.7550000000000003,0.0,66.7
2023-09-18 05:00:00,61.762,83.61999999999999,2.879,0.0,67.1
2023-09-18 06:00:00,60.521,86.59000000000002,2.006,0.0,67.3
2023-09-18 07:00:00,60.537000000000006,87.69,2.486,1.9499999999999997,66.9
2023-09-18 08:00:00,62.903,81.12000000000002,2.649,80.97999999999999,66.9
2023-09-18 09:00:00,66.28,71.41,3.2939999999999996,254.54999999999998,69.3
2023-09-18 10:00:00,69.245,64.47,4.16,436.12,72.3
2023-09-18 11:00:00,72.33699999999999,56.779999999999994,4.96,577.95,76.1
2023-09-18 12:00:00,75.366,49.269999999999996,5.941,686.23,79.5
2023-09-18 13:00:00,77.302,46.87000000000001,7.011000000000001,759.2400000000001,81.9
2023-09-18 14:00:00,78.404,45.79,8.077,785.03,83.9
2023-09-18 15:00:00,78.863,45.48,8.727,738.5999999999999,85.4
2023-09-18 16:00:00,78.434,46.11,9.078,612.96,86.1
2023-09-18 17:00:00,76.58099999999999,48.46,8.905,440.65999999999997,83.5
2023-09-18 18:00:00,74.28399999999999,52.480000000000004,9.012,239.45999999999995,81.6
2023-09-18 19:00:00,70.16499999999999,61.28999999999999,7.892999999999999,58.760000000000005,79.7
2023-09-18 20:00:00,68.471,65.3,6.695999999999999,0.0,77.7
2023-09-18 21:00:00,66.778,70.0,5.022999999999999,0.0,76.2
2023-09-18 22:00:00,64.92699999999999,75.0,4.532000000000001,0.0,75.2
2023-09-18 23:00:00,63.70600000000001,78.27000000000001,4.386,0.0,73.9
2023-09-19 00:00:00,63.229000000000006,79.91,4.226999999999999,0.0,71.9
2023-09-19 01:00:00,62.209999999999994,82.07999999999998,3.844,0.0,70.1
2023-09-19 02:00:00,61.226,84.64999999999999,3.7270000000000003,0.0,68.5
2023-09-19 03:00:00,60.342,86.96999999999998,3.5260000000000002,0.0,67.2
2023-09-19 04:00:00,59.830999999999996,88.67999999999999,3.205,0.0,66.2
2023-09-19 05:00:00,58.922000000000004,89.27999999999999,3.2920000000000003,0.0,65.8
2023-09-19 06:00:00,58.855,90.03,3.376,0.0,65.3
2023-09-19 07:00:00,58.701,89.44,2.988,2.1999999999999997,64.9
2023-09-19 08:00:00,61.832,81.58,2.8040000000000003,93.28999999999999,67.4
2023-09-19 09:00:00,65.24,71.23,3.547,281.33000000000004,70.7
2023-09-19 10:00:00,68.65599999999999,62.82,3.8869999999999996,458.14,74.9
2023-09-19 11:00:00,72.265,54.93000000000001,4.072,618.0500000000001,79.1
2023-09-19 12:00:00,75.441,49.28,4.463,754.54,82.1
2023-09-19 13:00:00,78.52600000000001,43.54,5.354,823.77,84.4
2023-09-19 14:00:00,80.536,40.440000000000005,6.825,815.5300000000001,85.9
2023-09-19 15:00:00,80.69200000000001,42.8,8.651,742.99,86.6
2023-09-19 16:00:00,79.378,45.22,9.543999999999999,612.7899999999998,87.2
2023-09-19 17:00:00,76.516,52.510000000000005,7.688000000000001,436.98999999999995,84.5
2023-09-19 18:00:00,74.244,56.76,8.708,236.03,83.8
2023-09-19 19:00:00,70.16699999999999,65.67,6.799000000000001,55.629999999999995,81.2
2023-09-19 20:00:00,67.291,73.19,5.144,0.0,78.7
2023-09-19 21:00:00,65.624,76.74000000000001,4.790000000000001,0.0,77.1
2023-09-19 22:00:00,64.155,79.97999999999999,4.7780000000000005,0.0,75.7
2023-09-19 23:00:00,63.274,82.02000000000001,3.554,0.0,74.3
2023-09-20 00:00:00,62.397000000000006,84.67,3.046,0.0,72.7
2023-09-20 01:00:00,61.78,86.61,3.2300000000000004,0.0,71.3
2023-09-20 02:00:00,61.59700000000001,87.13000000000001,2.87,0.0,69.9
2023-09-20 03:00:00,61.166999999999994,88.52,3.2150000000000007,0.0,68.6
2023-09-20 04:00:00,60.74499999999999,89.21,3.082,0.0,67.7
2023-09-20 05:00:00,60.426,88.35999999999999,3.815,0.0,67.4
2023-09-20 06:00:00,61.327999999999996,84.81999999999998,3.201,0.0,66.5
2023-09-20 07:00:00,60.189,86.71,2.463,1.44,65.8
2023-09-20 08:00:00,62.716,79.36,2.7619999999999996,77.54,68.4
2023-09-20 09:00:00,65.965,67.83,4.09,257.52,72.5
2023-09-20 10:00:00,69.585,57.85,4.176,445.09999999999997,76.6
2023-09-20 11:00:00,72.85399999999998,50.56999999999999,3.908,557.43,80.1
2023-09-20 12:00:00,76.237,44.63,3.6399999999999997,713.9,82.5
2023-09-20 13:00:00,78.34900000000002,42.06,4.6850000000000005,754.8799999999999,84.5
2023-09-20 14:00:00,79.605,41.08,6.507,794.6899999999999,86.4
2023-09-20 15:00:00,79.89099999999999,41.769999999999996,8.42,722.91,88.0
2023-09-20 16:00:00,78.59299999999999,45.36,9.829,586.6,88.8
2023-09-20 17:00:00,76.63,46.040000000000006,6.091,412.74999999999994,86.7
2023-09-20 18:00:00,73.72500000000001,50.8,6.899999999999999,227.14000000000001,86.5
2023-09-20 19:00:00,70.083,58.589999999999996,5.845000000000001,52.870000000000005,84.3
2023-09-20 20:00:00,67.197,65.39,4.45,0.0,79.8
2023-09-20 21:00:00,64.955,71.73,4.35,0.0,78.2
2023-09-20 22:00:00,63.052,76.88,4.923,0.0,75.7
2023-09-20 23:00:00,62.077999999999996,79.05,4.854,0.0,74.6
2023-09-21 00:00:00,61.26700000000001,80.44,4.925,0.0,71.2
2023-09-21 01:00:00,60.28,82.89,4.417000000000001,0.0,68.2
2023-09-21 02:00:00,59.415000000000006,83.77999999999999,4.469,0.0,66.7
2023-09-21 03:00:00,59.175,83.47,4.024,0.0,65.6
2023-09-21 04:00:00,58.812999999999995,84.9,4.034999999999999,0.0,64.2
2023-09-21 05:00:00,60.67399999999999,81.63000000000001,3.925,0.0,64.3
2023-09-21 06:00:00,60.949,80.01,4.534,0.0,63.8
2023-09-21 07:00:00,60.599000000000004,79.29999999999998,4.526,0.8300000000000001,64.5
2023-09-21 08:00:00,62.214,72.86,5.758,56.02,65.8
2023-09-21 09:00:00,64.857,64.61999999999999,5.551000000000001,191.35999999999999,67.8
2023-09-21 10:00:00,67.757,56.18,4.645,366.42,71.3
2023-09-21 11:00:00,69.97600000000001,52.43999999999999,4.195,481.7399999999999,75.1
2023-09-21 12:00:00,71.61000000000001,51.55,4.654,531.28,78.3
2023-09-21 13:00:00,73.46600000000001,48.989999999999995,5.313999999999999,596.1999999999999,80.9
2023-09-21 14:00:00,75.568,45.220000000000006,6.883999999999999,628.02,82.8
2023-09-21 15:00:00,76.497,43.760000000000005,8.594000000000001,620.31,84.0
2023-09-21 16:00:00,76.066,45.25,8.253,504.14000000000004,84.4
2023-09-21 17:00:00,74.72999999999999,47.93,6.770999999999999,395.52,81.1
2023-09-21 18:00:00,72.73599999999999,52.53,6.670999999999999,221.04,79.2
2023-09-21 19:00:00,69.323,60.31,5.638,49.43999999999999,76.5
2023-09-21 20:00:00,66.83,65.92999999999999,4.26,0.0,74.1
2023-09-21 21:00:00,64.476,71.43,4.862000000000001,0.0,72.4
2023-09-21 22:00:00,63.53,74.24,4.162999999999999,0.0,72.0
2023-09-21 23:00:00,62.177,78.32,3.8349999999999995,0.0,73.0
2023-09-22 00:00:00,61.034,81.31,3.826,0.0,68.8
2023-09-22 01:00:00,59.858000000000004,83.52999999999999,3.2769999999999997,0.0,67.3
2023-09-22 02:00:00,58.57299999999999,85.97000000000001,3.961,0.0,64.9
2023-09-22 03:00:00,58.202999999999996,87.86000000000001,3.7539999999999996,0.0,62.5
2023-09-22 04:00:00,58.045,87.77000000000001,3.4829999999999997,0.0,61.7
2023-09-22 05:00:00,58.342,86.63000000000001,3.885,0.0,64.0
2023-09-22 06:00:00,57.551,88.0,3.3500000000000005,0.0,63.3
2023-09-22 07:00:00,57.424,87.28999999999999,2.8,1.3599999999999999,62.7
2023-09-22 08:00:00,60.342000000000006,79.17,2.123,72.07000000000001,63.3
2023-09-22 09:00:00,63.31000000000001,72.13999999999999,1.875,221.51,65.8
2023-09-22 10:00:00,66.77499999999999,62.309999999999995,2.649,428.28,69.7
2023-09-22 11:00:00,70.10799999999999,54.34,2.849,579.33,73.5
2023-09-22 12:00:00,73.029,48.35,3.2780000000000005,666.13,76.9
2023-09-22 13:00:00,75.66499999999999,43.61,3.921,686.0899999999999,79.7
2023-09-22 14:00:00,77.36700000000002,41.910000000000004,5.294999999999999,676.6100000000001,81.9
2023-09-22 15:00:00,76.83200000000001,43.74,7.200000000000001,518.43,83.8
2023-09-22 16:00:00,76.054,44.5,8.743,460.11999999999995,84.7
2023-09-22 17:00:00,73.98499999999999,50.72,5.726999999999999,303.54,81.0
2023-09-22 18:00:00,71.76299999999999,55.21,7.361999999999999,147.14000000000001,81.0
2023-09-22 19:00:00,68.24799999999999,62.660000000000004,5.8279999999999985,38.160000000000004,77.2
2023-09-22 20:00:00,66.806,65.89,4.728000000000001,0.0,75.2
2023-09-22 21:00:00,65.47500000000001,68.5,4.669999999999999,0.0,73.1
2023-09-22 22:00:00,64.391,71.55,4.862,0.0,71.7
2023-09-22 23:00:00,63.263,75.60000000000001,3.5570000000000004,0.0,70.2
2023-09-23 00:00:00,62.378,78.89999999999999,2.7590000000000003,0.0,68.6
2023-09-23 01:00:00,61.095000000000006,83.13,2.4829999999999997,0.0,66.6
2023-09-23 02:00:00,60.321,85.72999999999999,2.3729999999999998,0.0,66.4
2023-09-23 03:00:00,59.26899999999999,88.54999999999998,2.69,0.0,65.3
2023-09-23 04:00:00,58.211,89.44,2.825,0.0,64.3
2023-09-23 05:00:00,57.653,93.77,2.7019999999999995,0.0,64.2
2023-09-23 06:00:00,57.793000000000006,92.95,2.1660000000000004,0.0,64.4
2023-09-23 07:00:00,57.464999999999996,92.50999999999999,2.167,1.21,64.4
2023-09-23 08:00:00,59.47099999999999,86.75999999999999,2.319,70.09000000000002,65.7
2023-09-23 09:00:00,62.596,76.84,2.7760000000000002,235.60999999999999,68.2
2023-09-23 10:00:00,66.864,64.50999999999999,3.154,450.07,72.4
2023-09-23 11:00:00,70.77099999999999,55.550000000000004,4.2139999999999995,625.5600000000001,77.2
2023-09-23 12:00:00,74.47999999999999,46.36,5.149,759.4200000000001,81.0
2023-09-23 13:00:00,77.19399999999999,41.4,6.229,814.6300000000001,83.5
2023-09-23 14:00:00,78.663,39.769999999999996,7.4879999999999995,804.37,85.6
2023-09-23 15:00:00,78.88600000000001,39.04,9.156,730.6300000000001,87.0
2023-09-23 16:00:00,77.541,40.08999999999999,10.325,598.2499999999999,87.5
2023-09-23 17:00:00,75.95100000000001,44.769999999999996,8.392999999999999,421.44,84.2
2023-09-23 18:00:00,73.112,47.78,8.416,220.0,83.8
2023-09-23 19:00:00,68.255,56.02,6.6979999999999995,44.879999999999995,77.7
2023-09-23 20:00:00,66.062,60.74999999999999,5.396000000000001,0.0,75.7
2023-09-23 21:00:00,64.521,64.22999999999999,5.010000000000001,0.0,74.3
2023-09-23 22:00:00,63.073,70.03999999999999,4.734,0.0,72.5
2023-09-23 23:00:00,60.793,77.13999999999999,4.1579999999999995,0.0,69.8
2023-09-24 00:00:00,60.385,78.86999999999999,3.1290000000000004,0.0,68.2
2023-09-24 01:00:00,59.591,81.33999999999999,2.5140000000000002,0.0,65.8
2023-09-24 02:00:00,57.70400000000001,86.27000000000001,2.11,0.0,64.0
2023-09-24 03:00:00,56.87399999999999,88.45000000000002,2.406,0.0,62.9
2023-09-24 04:00:00,55.839999999999996,90.96000000000001,2.3600000000000003,0.0,61.5
2023-09-24 05:00:00,56.928000000000004,92.33,2.608,0.0,61.8
2023-09-24 06:00:00,56.688,92.96,2.5540000000000003,0.0,62.2
2023-09-24 07:00:00,56.275999999999996,93.93,2.491,1.06,62.2
2023-09-24 08:00:00,58.75599999999999,87.72,2.298,72.63999999999999,63.7
2023-09-24 09:00:00,61.723,78.76999999999998,1.944,232.35,66.0
2023-09-24 10:00:00,66.47900000000001,65.04,2.735,448.77,71.9
2023-09-24 11:00:00,71.656,52.64000000000001,3.6320000000000006,640.52,77.3
2023-09-24 12:00:00,75.88499999999999,45.29,5.198,763.6800000000001,81.5
2023-09-24 13:00:00,78.68100000000001,40.849999999999994,6.989000000000001,817.6099999999999,86.2
2023-09-24 14:00:00,80.122,39.24,8.366999999999999,806.02,89.0
2023-09-24 15:00:00,80.234,38.349999999999994,9.564000000000002,730.85,88.7
2023-09-24 16:00:00,79.22,39.78,10.031999999999998,597.63,88.7
2023-09-24 17:00:00,77.068,41.919999999999995,8.728,418.4,85.9
2023-09-24 18:00:00,74.03699999999999,47.83,8.078,215.23,85.4
2023-09-24 19:00:00,69.08500000000001,59.71000000000001,6.534,41.76,78.9
2023-09-24 20:00:00,66.88,66.37999999999998,5.538,0.0,76.6
2023-09-24 21:00:00,64.59099999999998,72.81,4.875,0.0,74.4
2023-09-24 22:00:00,63.164,77.35,4.2509999999999994,0.0,71.9
2023-09-24 23:00:00,61.538000000000004,82.35,4.068,0.0,71.5
2023-09-25 00:00:00,60.95700000000001,84.88,3.383,0.0,68.3
2023-09-25 01:00:00,59.633,89.05,3.1939999999999995,0.0,66.1
2023-09-25 02:00:00,59.103,91.11999999999999,2.8289999999999997,0.0,64.7
2023-09-25 03:00:00,58.429,91.53,2.603,0.0,65.1
2023-09-25 04:00:00,57.638,92.48,2.806,0.0,65.1
2023-09-25 05:00:00,57.96799999999999,90.39000000000001,3.3670000000000004,0.0,63.9
2023-09-25 06:00:00,57.477000000000004,90.55000000000001,3.4690000000000003,0.0,63.5
2023-09-25 07:00:00,57.11,91.63000000000001,3.839,0.91,63.2
2023-09-25 08:00:00,59.175,86.3,4.343999999999999,66.35,64.3
2023-09-25 09:00:00,62.468,79.03,4.253,226.17000000000002,66.3
2023-09-25 10:00:00,66.827,68.83,3.841,429.36,69.0
2023-09-25 11:00:00,71.093,58.349999999999994,3.8449999999999998,597.89,74.0
2023-09-25 12:00:00,75.28299999999999,48.440000000000005,3.874,734.13,78.0
2023-09-25 13:00:00,78.904,41.2,4.721,807.82,82.0
2023-09-25 14:00:00,81.05499999999999,37.81,5.302,791.41,85.7
2023-09-25 15:00:00,82.07000000000001,34.779999999999994,6.853,719.6,88.0
2023-09-25 16:00:00,81.46600000000001,35.35,8.203,586.6499999999999,87.4
2023-09-25 17:00:00,77.66799999999999,42.38,7.657,410.15,83.6
2023-09-25 18:00:00,74.53,49.169999999999995,7.376,206.13,83.0
2023-09-25 19:00:00,69.963,59.46999999999999,5.617,38.080000000000005,78.6
2023-09-25 20:00:00,68.147,64.5,4.409,0.0,76.6
2023-09-25 21:00:00,67.189,67.47999999999999,3.4410000000000003,0.0,74.4
2023-09-25 22:00:00,64.90599999999999,72.2,3.9699999999999998,0.0,71.8
2023-09-25 23:00:00,62.717999999999996,76.89,4.597,0.0,69.2
2023-09-26 00:00:00,62.53999999999999,78.13,3.9029999999999996,0.0,67.0
2023-09-26 01:00:00,61.967999999999996,78.82,3.2089999999999996,0.0,65.5
2023-09-26 02:00:00,61.631,79.83999999999999,3.689,0.0,64.3
2023-09-26 03:00:00,61.214999999999996,80.60000000000001,3.9330000000000003,0.0,64.5
2023-09-26 04:00:00,60.730000000000004,81.67999999999999,3.4390000000000005,0.0,65.2
2023-09-26 05:00:00,61.122,82.3,3.0570000000000004,0.0,64.5
2023-09-26 06:00:00,60.062,81.64,3.214,0.0,64.8
2023-09-26 07:00:00,60.129000000000005,79.5,2.8499999999999996,1.13,64.7
2023-09-26 08:00:00,63.12799999999999,70.3,2.62,67.35000000000001,65.1
2023-09-26 09:00:00,67.08,63.370000000000005,2.4760000000000004,204.37,68.7
2023-09-26 10:00:00,71.1,57.459999999999994,3.1699999999999995,379.71000000000004,74.5
2023-09-26 11:00:00,75.36,51.45,4.003,557.49,79.7
2023-09-26 12:00:00,78.814,45.150000000000006,5.08,707.11,83.2
2023-09-26 13:00:00,81.24499999999999,40.09,5.909999999999998,791.79,86.3
2023-09-26 14:00:00,82.47399999999999,36.47,7.663,791.75,89.4
2023-09-26 15:00:00,82.408,35.52,9.293000000000001,717.4499999999999,90.4
2023-09-26 16:00:00,81.495,37.21,9.445,586.3399999999999,88.9
2023-09-26 17:00:00,79.321,40.65,7.520999999999999,407.46,85.8
2023-09-26 18:00:00,76.249,46.93000000000001,7.372,202.98000000000002,81.8
2023-09-26 19:00:00,71.571,56.35999999999999,5.958000000000001,35.66,78.4
2023-09-26 20:00:00,69.43299999999999,61.56999999999999,5.171,0.0,76.6
2023-09-26 21:00:00,67.77,65.65,4.692,0.0,74.9
2023-09-26 22:00:00,64.46699999999998,74.53999999999999,4.535,0.0,73.2
2023-09-26 23:00:00,62.538999999999994,79.49999999999999,4.212999999999999,0.0,71.6
2023-09-27 00:00:00,62.107,78.50999999999999,3.7720000000000002,0.0,70.2
2023-09-27 01:00:00,62.114,76.08999999999999,3.0210000000000004,0.0,68.6
2023-09-27 02:00:00,63.117000000000004,72.39999999999999,2.674,0.0,66.8
2023-09-27 03:00:00,61.202,77.32000000000001,3.418,0.0,65.3
2023-09-27 04:00:00,60.141,79.09,2.9140000000000006,0.0,64.1
2023-09-27 05:00:00,59.980000000000004,76.02,3.1409999999999996,0.0,63.0
2023-09-27 06:00:00,59.21599999999999,72.99999999999999,2.8369999999999997,0.0,61.6
2023-09-27 07:00:00,59.777,70.15,2.706,0.91,62.4
2023-09-27 08:00:00,60.783,70.11000000000001,3.2039999999999997,70.78999999999999,63.5
2023-09-27 09:00:00,64.306,67.33999999999999,2.6210000000000004,243.15,68.5
2023-09-27 10:00:00,69.069,58.35,3.5140000000000002,439.66,73.9
2023-09-27 11:00:00,74.414,46.76,4.53,612.63,79.0
2023-09-27 12:00:00,78.54700000000001,38.629999999999995,5.818,705.16,83.6
2023-09-27 13:00:00,81.44699999999999,33.39,6.98,763.36,88.4
2023-09-27 14:00:00,83.373,31.169999999999998,7.685,766.63,91.2
2023-09-27 15:00:00,83.88599999999998,32.26,8.369,695.87,92.0
2023-09-27 16:00:00,83.062,34.67,8.875000000000002,553.9899999999999,91.1
2023-09-27 17:00:00,80.27199999999999,40.730000000000004,7.249,376.86,87.2
2023-09-27 18:00:00,77.025,47.260000000000005,7.723999999999999,194.88000000000002,82.7
2023-09-27 19:00:00,71.533,59.83,6.033,32.8,81.2
2023-09-27 20:00:00,69.18,65.13,5.296,0.0,74.8
2023-09-27 21:00:00,66.93399999999998,72.53999999999999,5.404999999999999,0.0,72.8
2023-09-27 22:00:00,64.807,76.91,4.582000000000001,0.0,71.2
2023-09-27 23:00:00,62.808,81.30999999999999,3.257,0.0,69.7
2023-09-28 00:00:00,62.276,83.3,3.061,0.0,68.4
2023-09-28 01:00:00,61.409,85.61999999999999,2.029,0.0,67.4
2023-09-28 02:00:00,59.294,90.27000000000001,2.409,0.0,65.7
2023-09-28 03:00:00,58.516999999999996,92.9,2.632,0.0,64.0
2023-09-28 04:00:00,58.17,93.66,2.6430000000000002,0.0,62.8
2023-09-28 05:00:00,58.727000000000004,95.88,2.672,0.0,61.8
2023-09-28 06:00:00,58.275000000000006,96.27000000000001,2.6590000000000003,0.0,61.5
2023-09-28 07:00:00,57.994,96.97999999999999,2.487,0.6799999999999999,61.9
2023-09-28 08:00:00,59.531000000000006,93.25,2.511,55.28,62.6
2023-09-28 09:00:00,61.797999999999995,86.44,2.905,195.34999999999997,65.9
2023-09-28 10:00:00,65.92999999999999,73.77999999999999,3.664,380.64,69.7
2023-09-28 11:00:00,70.631,61.33,4.601999999999999,542.7499999999999,74.3
2023-09-28 12:00:00,75.631,49.190000000000005,5.788,716.26,79.4
2023-09-28 13:00:00,79.034,41.989999999999995,7.1819999999999995,782.66,83.1
2023-09-28 14:00:00,80.712,39.68,8.225999999999999,775.1399999999999,85.5
2023-09-28 15:00:00,80.92,40.3,9.398999999999997,700.3100000000001,86.7
2023-09-28 16:00:00,80.235,39.690000000000005,9.663000000000002,567.2199999999999,87.4
2023-09-28 17:00:00,76.64099999999999,47.38,8.277999999999999,389.57,83.8
2023-09-28 18:00:00,73.732,52.63999999999999,7.254,188.63,82.1
2023-09-28 19:00:00,69.54,60.849999999999994,5.210000000000001,30.310000000000006,77.5
2023-09-28 20:00:00,67.041,66.62,4.629,0.0,75.3
2023-09-28 21:00:00,65.166,70.26,3.3899999999999997,0.0,70.5
2023-09-28 22:00:00,63.453,75.27,2.5610000000000004,0.0,68.9
2023-09-28 23:00:00,62.218,79.22,2.1199999999999997,0.0,66.7
