period,demand_mwh,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max,hour,month
2025-04-12 08:00:00,24066.0,54.913,80.15999999999998,2.2199999999999998,118.35,63.4,8.0,4.0
2025-04-12 09:00:00,23084.0,58.25000000000001,70.75,1.966,290.68,68.2,9.0,4.0
2025-04-12 10:00:00,22004.0,63.190999999999995,57.88,2.0229999999999997,528.8000000000001,72.8,10.0,4.0
2025-04-12 11:00:00,21163.0,67.88900000000001,47.910000000000004,2.5359999999999996,727.1700000000001,77.2,11.0,4.0
2025-04-12 12:00:00,20556.0,71.803,40.949999999999996,3.674,863.19,80.9,12.0,4.0
2025-04-12 13:00:00,20176.0,74.169,38.169999999999995,4.906,926.22,83.4,13.0,4.0
2025-04-12 14:00:00,20335.0,75.21699999999998,37.51,6.093000000000001,916.1899999999998,85.0,14.0,4.0
2025-04-12 15:00:00,20519.0,75.67400000000002,36.48,6.712,855.1499999999999,84.9,15.0,4.0
2025-04-12 16:00:00,21601.0,75.11,36.6,6.966000000000001,727.98,83.0,16.0,4.0
2025-04-12 17:00:00,22942.0,73.577,38.85999999999999,6.976,556.15,80.4,17.0,4.0
2025-04-12 18:00:00,22836.0,70.00699999999999,43.95,6.239,345.38999999999993,76.8,18.0,4.0
2025-04-12 19:00:00,21393.0,66.63199999999999,50.970000000000006,5.492,140.73,73.6,19.0,4.0
2025-04-12 20:00:00,21740.0,63.510000000000005,59.49,4.593,11.409999999999998,71.8,20.0,4.0
2025-04-12 21:00:00,21046.0,61.206,65.76,3.3850000000000002,0.0,68.3,21.0,4.0
2025-04-12 22:00:00,20583.0,59.753,69.36,2.8900000000000006,0.0,66.4,22.0,4.0
2025-04-12 23:00:00,19882.0,58.157,73.66,2.6630000000000003,0.0,63.7,23.0,4.0
2025-04-13 00:00:00,19632.0,56.975,77.06,2.48,0.0,62.2,0.0,4.0
2025-04-13 01:00:00,20229.0,55.974999999999994,80.13,1.923,0.0,60.4,1.0,4.0
2025-04-13 02:00:00,22356.0,55.309999999999995,80.79,2.135,0.0,58.8,2.0,4.0
2025-04-13 03:00:00,23758.0,54.547999999999995,82.08,1.7530000000000001,0.0,57.5,3.0,4.0
2025-04-13 04:00:00,24637.0,53.907,83.31,1.754,0.0,56.3,4.0,4.0
2025-04-13 05:00:00,25019.0,53.25,84.79,2.109,0.0,56.1,5.0,4.0
2025-04-13 06:00:00,24416.0,52.056999999999995,88.88,2.358,0.0,56.1,6.0,4.0
2025-04-13 07:00:00,23426.0,51.897,89.21000000000001,1.791,9.959999999999999,56.1,7.0,4.0
2025-04-13 08:00:00,22322.0,53.986,81.93,2.1630000000000003,127.36999999999999,57.0,8.0,4.0
2025-04-13 09:00:00,21627.0,58.022999999999996,68.03999999999999,2.8540000000000005,313.55999999999995,61.0,9.0,4.0
2025-04-13 10:00:00,20797.0,63.28,54.4,3.771,532.93,66.3,10.0,4.0
2025-04-13 11:00:00,20013.0,68.268,44.98,4.5249999999999995,737.5799999999999,72.1,11.0,4.0
2025-04-13 12:00:00,19424.0,72.189,38.83,5.065,872.1299999999999,76.6,12.0,4.0
2025-04-13 13:00:00,19063.0,75.11,35.52,5.684000000000001,937.28,79.9,13.0,4.0
2025-04-13 14:00:00,19394.0,76.92399999999999,33.269999999999996,6.257999999999999,936.4199999999998,82.4,14.0,4.0
2025-04-13 15:00:00,19684.0,77.65400000000001,33.129999999999995,6.971999999999999,867.77,83.8,15.0,4.0
2025-04-13 16:00:00,19536.0,77.14100000000002,33.96,7.487000000000001,739.3999999999999,83.8,16.0,4.0
2025-04-13 17:00:00,21199.0,75.801,35.230000000000004,7.383000000000001,563.26,83.2,17.0,4.0
2025-04-13 18:00:00,22064.0,73.431,40.01,6.572,355.35,82.0,18.0,4.0
2025-04-13 19:00:00,21233.0,69.127,48.24,6.398,144.54999999999998,79.5,19.0,4.0
2025-04-13 20:00:00,20268.0,64.971,56.71999999999999,4.610000000000001,11.629999999999999,75.5,20.0,4.0
2025-04-13 21:00:00,19772.0,63.309999999999995,59.18,2.858,0.0,72.5,21.0,4.0
2025-04-13 22:00:00,19042.0,62.099000000000004,61.459999999999994,1.8630000000000002,0.0,70.4,22.0,4.0
2025-04-13 23:00:00,18528.0,60.582,64.55,1.828,0.0,68.4,23.0,4.0
2025-04-14 00:00:00,18534.0,59.302,67.44,1.8930000000000002,0.0,65.3,0.0,4.0
2025-04-14 01:00:00,19625.0,58.266,70.53999999999999,1.951,0.0,64.3,1.0,4.0
2025-04-14 02:00:00,21213.0,56.72399999999999,73.97999999999999,1.695,0.0,62.3,2.0,4.0
2025-04-14 03:00:00,23338.0,55.924,75.59000000000002,1.4669999999999999,0.0,60.7,3.0,4.0
2025-04-14 04:00:00,25131.0,55.064,76.75,1.01,0.0,59.4,4.0,4.0
2025-04-14 05:00:00,25440.0,54.115,77.87,1.3430000000000002,0.0,58.3,5.0,4.0
2025-04-14 06:00:00,24479.0,53.958,80.59,2.1189999999999998,0.0,55.9,6.0,4.0
2025-04-14 07:00:00,23061.0,53.527,81.32,2.492,10.370000000000001,56.3,7.0,4.0
2025-04-14 08:00:00,21706.0,55.37500000000001,76.57000000000001,2.489,117.11,60.1,8.0,4.0
2025-04-14 09:00:00,21229.0,58.614000000000004,67.58,2.2960000000000003,297.74,65.5,9.0,4.0
2025-04-14 10:00:00,20463.0,62.92,56.75999999999999,2.231,489.8299999999999,70.8,10.0,4.0
2025-04-14 11:00:00,20076.0,67.873,46.61,2.0660000000000003,716.8199999999999,75.2,11.0,4.0
2025-04-14 12:00:00,19796.0,72.42699999999999,39.260000000000005,3.074,856.17,79.0,12.0,4.0
2025-04-14 13:00:00,20107.0,75.538,35.47,4.889999999999999,919.51,82.2,13.0,4.0
2025-04-14 14:00:00,20960.0,76.131,34.92,6.1579999999999995,888.17,84.9,14.0,4.0
2025-04-14 15:00:00,22488.0,76.11200000000001,34.63,5.978000000000001,784.57,86.5,15.0,4.0
2025-04-14 16:00:00,23415.0,75.48599999999999,35.72,6.487,675.59,87.1,16.0,4.0
2025-04-14 17:00:00,24548.0,74.26299999999999,38.029999999999994,6.9670000000000005,535.99,86.6,17.0,4.0
2025-04-14 18:00:00,24167.0,71.09,43.14,6.405000000000001,339.63,86.3,18.0,4.0
2025-04-14 19:00:00,24782.0,68.092,51.339999999999996,4.879000000000001,140.52,83.8,19.0,4.0
2025-04-14 20:00:00,23988.0,64.689,56.00999999999999,5.05,11.76,79.1,20.0,4.0
2025-04-14 21:00:00,23729.0,61.791999999999994,64.81,3.8049999999999997,0.0,76.4,21.0,4.0
2025-04-14 22:00:00,24399.0,60.062,67.61,3.0040000000000004,0.0,74.3,22.0,4.0
2025-04-14 23:00:00,24770.0,58.322,71.38999999999999,2.4949999999999997,0.0,72.8,23.0,4.0
2025-04-15 00:00:00,23388.0,56.73,74.55999999999999,2.634,0.0,70.2,0.0,4.0
2025-04-15 01:00:00,23170.0,55.50600000000001,77.91,2.444,0.0,68.4,1.0,4.0
2025-04-15 02:00:00,24206.0,54.339,80.38,2.0370000000000004,0.0,65.9,2.0,4.0
2025-04-15 03:00:00,25222.0,53.336000000000006,82.76,1.997,0.0,64.9,3.0,4.0
2025-04-15 04:00:00,26418.0,52.649,84.33,2.229,0.0,63.8,4.0,4.0
2025-04-15 05:00:00,26411.0,52.099000000000004,85.78999999999999,2.093,0.0,63.1,5.0,4.0
2025-04-15 06:00:00,25499.0,53.04799999999999,85.53999999999999,1.971,0.0,60.9,6.0,4.0
2025-04-15 07:00:00,24264.0,53.04200000000001,85.97,2.41,11.430000000000001,59.0,7.0,4.0
2025-04-15 08:00:00,23286.0,54.82000000000001,79.57000000000001,2.302,123.66000000000001,61.0,8.0,4.0
2025-04-15 09:00:00,22278.0,57.70399999999999,70.11,3.4110000000000005,284.87,64.6,9.0,4.0
2025-04-15 10:00:00,21511.0,60.882,61.379999999999995,3.691,446.1,68.6,10.0,4.0
2025-04-15 11:00:00,20958.0,64.47999999999999,54.0,3.4829999999999997,619.43,72.6,11.0,4.0
2025-04-15 12:00:00,20519.0,67.729,48.28,3.7499999999999996,756.6000000000001,75.6,12.0,4.0
2025-04-15 13:00:00,20625.0,70.017,44.60000000000001,4.210999999999999,836.9499999999999,77.9,13.0,4.0
2025-04-15 14:00:00,21810.0,70.875,43.330000000000005,5.303,809.9000000000001,79.9,14.0,4.0
2025-04-15 15:00:00,23170.0,70.98500000000001,42.72,6.193999999999999,780.6099999999999,80.5,15.0,4.0
2025-04-15 16:00:00,24533.0,70.668,43.01,5.9910000000000005,682.35,80.7,16.0,4.0
2025-04-15 17:00:00,26091.0,69.259,45.36000000000001,6.0840000000000005,504.33000000000004,79.5,17.0,4.0
2025-04-15 18:00:00,26873.0,66.20400000000001,47.940000000000005,6.033,300.77,77.4,18.0,4.0
2025-04-15 19:00:00,26305.0,63.169000000000004,52.480000000000004,5.716,110.53999999999999,75.6,19.0,4.0
2025-04-15 20:00:00,25641.0,60.372,58.59,4.924,8.72,73.8,20.0,4.0
2025-04-15 21:00:00,24722.0,58.45900000000001,63.949999999999996,4.422000000000001,0.0,71.2,21.0,4.0
2025-04-15 22:00:00,24285.0,57.212999999999994,67.76,4.468,0.0,69.3,22.0,4.0
2025-04-15 23:00:00,24220.0,55.95100000000001,71.14,4.087,0.0,66.1,23.0,4.0
2025-04-16 00:00:00,23627.0,55.24199999999999,73.29999999999998,3.452,0.0,64.0,0.0,4.0
2025-04-16 01:00:00,24181.0,54.403999999999996,75.28999999999999,2.8070000000000004,0.0,62.3,1.0,4.0
2025-04-16 02:00:00,23817.0,53.611999999999995,77.49999999999999,2.373,0.0,60.7,2.0,4.0
2025-04-16 03:00:00,25269.0,52.983000000000004,79.05000000000001,2.1799999999999997,0.0,59.1,3.0,4.0
2025-04-16 04:00:00,26150.0,52.010000000000005,81.17,2.1079999999999997,0.0,57.7,4.0,4.0
2025-04-16 05:00:00,26267.0,51.166999999999994,82.99,1.7340000000000002,0.0,56.8,5.0,4.0
2025-04-16 06:00:00,25832.0,52.443999999999996,79.91000000000001,1.837,0.0,56.2,6.0,4.0
2025-04-16 07:00:00,24150.0,52.646,78.89,1.916,11.53,55.9,7.0,4.0
2025-04-16 08:00:00,23000.0,55.083999999999996,70.45,2.1350000000000002,118.96999999999998,57.0,8.0,4.0
2025-04-16 09:00:00,22065.0,57.781,62.169999999999995,2.246,298.36,59.8,9.0,4.0
2025-04-16 10:00:00,21368.0,60.583999999999996,55.37,3.077,462.27000000000004,63.1,10.0,4.0
2025-04-16 11:00:00,20749.0,62.639,51.559999999999995,3.671,519.89,66.2,11.0,4.0
2025-04-16 12:00:00,20682.0,65.579,46.23,4.039,690.73,68.7,12.0,4.0
2025-04-16 13:00:00,21162.0,67.898,42.53999999999999,5.183999999999999,771.7400000000001,71.8,13.0,4.0
2025-04-16 14:00:00,21707.0,69.25999999999998,40.17,6.367999999999999,796.2799999999999,73.5,14.0,4.0
2025-04-16 15:00:00,23056.0,69.15,40.52,7.746999999999998,748.51,73.3,15.0,4.0
2025-04-16 16:00:00,24671.0,68.02099999999999,42.830000000000005,8.489999999999998,631.9,74.4,16.0,4.0
2025-04-16 17:00:00,25740.0,66.426,46.0,8.397,463.6,73.2,17.0,4.0
2025-04-16 18:00:00,26504.0,63.938,49.15999999999999,7.843,274.81,69.6,18.0,4.0
2025-04-16 19:00:00,26932.0,61.63499999999999,54.089999999999996,7.488999999999999,117.41,67.9,19.0,4.0
2025-04-16 20:00:00,26716.0,59.677,59.300000000000004,6.423000000000001,12.2,67.2,20.0,4.0
2025-04-16 21:00:00,26431.0,58.55499999999999,64.1,5.349,0.0,65.8,21.0,4.0
2025-04-16 22:00:00,25779.0,57.522000000000006,67.21999999999998,5.071,0.0,64.7,22.0,4.0
2025-04-16 23:00:00,24528.0,56.513,70.55,4.313999999999999,0.0,62.9,23.0,4.0
2025-04-17 00:00:00,23517.0,55.693,71.64,3.764,0.0,60.2,0.0,4.0
2025-04-17 01:00:00,23128.0,54.964,73.32,3.51,0.0,58.6,1.0,4.0
2025-04-17 02:00:00,23204.0,54.556,74.55,3.697,0.0,57.4,2.0,4.0
2025-04-17 03:00:00,24198.0,54.431000000000004,74.7,3.661,0.0,56.6,3.0,4.0
2025-04-17 04:00:00,25757.0,54.163,75.42999999999999,3.2929999999999997,0.0,55.9,4.0,4.0
2025-04-17 05:00:00,26144.0,53.716,76.37,2.726,0.0,55.0,5.0,4.0
2025-04-17 06:00:00,25604.0,55.112,72.33000000000001,2.766,0.0,56.1,6.0,4.0
2025-04-17 07:00:00,24497.0,55.437000000000005,71.24000000000001,2.9150000000000005,8.629999999999999,56.5,7.0,4.0
2025-04-17 08:00:00,23188.0,56.452,69.59,2.9520000000000004,72.60000000000001,59.1,8.0,4.0
2025-04-17 09:00:00,22271.0,57.736000000000004,66.49999999999999,3.4349999999999996,158.34,61.1,9.0,4.0
2025-04-17 10:00:00,21272.0,59.55199999999999,60.89,4.257,275.95,62.6,10.0,4.0
2025-04-17 11:00:00,20637.0,61.12000000000001,56.87,4.76,368.72,64.1,11.0,4.0
2025-04-17 12:00:00,20286.0,63.074999999999996,52.93999999999999,5.38,468.28,68.6,12.0,4.0
2025-04-17 13:00:00,20477.0,64.398,50.47,6.045000000000001,504.76,70.2,13.0,4.0
2025-04-17 14:00:00,21660.0,65.809,48.24000000000001,6.425,536.77,72.1,14.0,4.0
2025-04-17 15:00:00,23102.0,65.987,47.99,6.518,457.96999999999997,72.9,15.0,4.0
2025-04-17 16:00:00,25780.0,66.23400000000001,48.08,7.084,454.48999999999995,73.8,16.0,4.0
2025-04-17 17:00:00,27277.0,65.323,51.67,7.366,341.44,73.8,17.0,4.0
2025-04-17 18:00:00,28038.0,63.024,52.42,5.143999999999999,209.14999999999998,70.1,18.0,4.0
2025-04-17 19:00:00,27733.0,61.46499999999999,57.43999999999999,5.6499999999999995,102.72999999999999,69.0,19.0,4.0
2025-04-17 20:00:00,27223.0,59.566,63.39,4.992,12.079999999999998,65.0,20.0,4.0
2025-04-17 21:00:00,26848.0,58.565,67.13,4.478,0.0,63.0,21.0,4.0
2025-04-17 22:00:00,25882.0,57.33,71.77,4.229,0.0,61.6,22.0,4.0
2025-04-17 23:00:00,25128.0,56.17399999999999,75.85,3.4960000000000004,0.0,60.2,23.0,4.0
2025-04-18 00:00:00,24393.0,55.457,78.35,3.062,0.0,59.1,0.0,4.0
2025-04-18 01:00:00,23622.0,54.792,80.46000000000001,2.463,0.0,58.5,1.0,4.0
2025-04-18 02:00:00,22938.0,54.169,81.93,2.587,0.0,58.3,2.0,4.0
2025-04-18 03:00:00,24129.0,53.28,84.44,2.6340000000000003,0.0,57.7,3.0,4.0
2025-04-18 04:00:00,25116.0,52.391000000000005,86.9,2.823,0.0,57.5,4.0,4.0
2025-04-18 05:00:00,25353.0,51.603,89.08999999999999,2.7300000000000004,0.0,57.7,5.0,4.0
2025-04-18 06:00:00,25135.0,52.17100000000001,85.94,2.4839999999999995,0.0,58.7,6.0,4.0
2025-04-18 07:00:00,24201.0,52.35,84.62,2.791,12.819999999999997,58.5,7.0,4.0
2025-04-18 08:00:00,22847.0,54.431000000000004,76.97,3.176,122.19000000000001,59.7,8.0,4.0
2025-04-18 09:00:00,22523.0,56.946,68.31,3.853,282.09000000000003,61.0,9.0,4.0
2025-04-18 10:00:00,21750.0,59.703,60.35,4.196,456.65000000000003,63.0,10.0,4.0
2025-04-18 11:00:00,20950.0,62.708000000000006,54.49,4.486,606.9999999999999,65.8,11.0,4.0
2025-04-18 12:00:00,20506.0,64.52000000000001,51.81999999999999,5.455,604.6800000000001,69.3,12.0,4.0
2025-04-18 13:00:00,20680.0,65.858,48.62,6.364,658.63,74.1,13.0,4.0
2025-04-18 14:00:00,21733.0,67.74700000000001,43.089999999999996,6.808999999999999,728.4499999999999,78.2,14.0,4.0
2025-04-18 15:00:00,22967.0,68.71600000000001,41.61,7.343999999999999,685.8299999999999,79.6,15.0,4.0
2025-04-18 16:00:00,24740.0,69.049,41.26,7.945999999999999,608.9899999999999,80.4,16.0,4.0
2025-04-18 17:00:00,25923.0,68.414,42.55,8.011,475.27,80.2,17.0,4.0
2025-04-18 18:00:00,26275.0,65.84899999999999,47.04,6.614000000000001,297.52000000000004,78.6,18.0,4.0
2025-04-18 19:00:00,26010.0,63.574,52.16,6.075,128.72,76.4,19.0,4.0
2025-04-18 20:00:00,25228.0,60.983,57.20000000000001,5.3020000000000005,14.02,72.1,20.0,4.0
2025-04-18 21:00:00,24326.0,59.096999999999994,62.33,4.775,0.0,69.3,21.0,4.0
2025-04-18 22:00:00,23443.0,57.870000000000005,65.48,3.4239999999999995,0.0,66.9,22.0,4.0
2025-04-18 23:00:00,22640.0,57.011,66.39999999999999,2.959,0.0,64.7,23.0,4.0
2025-04-19 00:00:00,21238.0,55.757000000000005,67.76,2.326,0.0,61.1,0.0,4.0
2025-04-19 01:00:00,21550.0,54.807,69.85,1.992,0.0,60.2,1.0,4.0
2025-04-19 02:00:00,23633.0,53.669,71.82000000000001,2.035,0.0,58.2,2.0,4.0
2025-04-19 03:00:00,23632.0,52.401,74.54,1.928,0.0,55.7,3.0,4.0
2025-04-19 04:00:00,24919.0,51.357,76.8,2.232,0.0,55.1,4.0,4.0
2025-04-19 05:00:00,25324.0,50.397999999999996,81.87,2.376,0.0,54.6,5.0,4.0
2025-04-19 06:00:00,25109.0,49.009,89.36,2.263,0.0,54.0,6.0,4.0
2025-04-19 07:00:00,23775.0,49.3,88.28,2.5759999999999996,19.93,54.0,7.0,4.0
2025-04-19 08:00:00,22302.0,52.193000000000005,78.93,2.171,169.22,57.7,8.0,4.0
2025-04-19 09:00:00,21976.0,56.656,67.14999999999999,2.105,380.93,63.5,9.0,4.0
2025-04-19 10:00:00,21252.0,61.96699999999999,54.16,2.55,592.61,68.3,10.0,4.0
2025-04-19 11:00:00,20725.0,67.033,42.31000000000001,3.5139999999999993,769.6299999999999,71.5,11.0,4.0
2025-04-19 12:00:00,20402.0,70.898,34.89,5.244000000000001,898.49,76.3,12.0,4.0
2025-04-19 13:00:00,20140.0,73.01499999999999,32.29,6.203,960.77,78.1,13.0,4.0
2025-04-19 14:00:00,20597.0,73.928,31.21,7.1739999999999995,958.4799999999999,78.8,14.0,4.0
2025-04-19 15:00:00,21027.0,74.33,31.009999999999998,7.716999999999999,887.4200000000001,79.9,15.0,4.0
2025-04-19 16:00:00,21853.0,74.388,31.21,7.8629999999999995,756.2699999999999,80.7,16.0,4.0
2025-04-19 17:00:00,22406.0,73.392,33.96,8.485000000000001,579.04,80.1,17.0,4.0
2025-04-19 18:00:00,21893.0,70.40400000000001,38.57,8.360999999999999,369.61999999999995,77.5,18.0,4.0
2025-04-19 19:00:00,20407.0,66.816,45.77,7.327999999999999,157.8,75.0,19.0,4.0
2025-04-19 20:00:00,19687.0,63.458999999999996,53.900000000000006,5.711,16.52,72.9,20.0,4.0
2025-04-19 21:00:00,19161.0,61.33000000000001,57.63,4.279,0.0,71.9,21.0,4.0
2025-04-19 22:00:00,18749.0,59.955,58.99,2.9320000000000004,0.0,70.2,22.0,4.0
2025-04-19 23:00:00,17886.0,58.684,60.99999999999999,2.075,0.0,67.6,23.0,4.0
2025-04-20 00:00:00,18025.0,57.316,63.72,1.9200000000000002,0.0,65.7,0.0,4.0
2025-04-20 01:00:00,18927.0,55.830999999999996,69.44,2.469,0.0,63.6,1.0,4.0
2025-04-20 02:00:00,20731.0,54.462999999999994,75.32,2.0879999999999996,0.0,61.2,2.0,4.0
2025-04-20 03:00:00,22302.0,53.54899999999999,77.97999999999999,1.623,0.0,59.1,3.0,4.0
2025-04-20 04:00:00,23722.0,52.46099999999999,81.41,1.664,0.0,57.5,4.0,4.0
2025-04-20 05:00:00,23868.0,51.513,83.50999999999999,1.596,0.0,56.0,5.0,4.0
2025-04-20 06:00:00,23312.0,51.01499999999999,82.28,1.83,0.0,54.5,6.0,4.0
2025-04-20 07:00:00,22430.0,51.655,80.44,1.787,21.58,54.0,7.0,4.0
2025-04-20 08:00:00,21321.0,54.60900000000001,72.98,1.657,174.95,57.8,8.0,4.0
2025-04-20 09:00:00,21053.0,58.666,62.510000000000005,1.4329999999999998,384.79999999999995,63.1,9.0,4.0
2025-04-20 10:00:00,20724.0,63.421,52.230000000000004,2.1069999999999998,588.89,68.2,10.0,4.0
2025-04-20 11:00:00,20022.0,68.108,43.58,2.824,763.8399999999999,72.8,11.0,4.0
2025-04-20 12:00:00,19731.0,72.096,37.57,3.7889999999999997,887.4200000000001,76.5,12.0,4.0
2025-04-20 13:00:00,19500.0,74.922,33.120000000000005,4.736,948.19,79.4,13.0,4.0
2025-04-20 14:00:00,19723.0,76.69600000000001,30.379999999999995,5.592,944.06,81.2,14.0,4.0
2025-04-20 15:00:00,19872.0,77.23099999999998,29.49,6.524,875.25,82.6,15.0,4.0
2025-04-20 16:00:00,20915.0,76.91599999999998,29.839999999999996,7.045,748.16,83.2,16.0,4.0
2025-04-20 17:00:00,21576.0,75.619,32.11,7.31,572.8399999999999,82.8,17.0,4.0
2025-04-20 18:00:00,20570.0,73.64500000000001,33.43,6.973999999999999,364.71999999999997,80.8,18.0,4.0
2025-04-20 19:00:00,19716.0,70.22200000000001,39.17,6.306,157.92999999999998,78.7,19.0,4.0
2025-04-20 20:00:00,18365.0,66.43299999999999,47.900000000000006,5.124,17.21,76.2,20.0,4.0
2025-04-20 21:00:00,17173.0,64.00200000000001,55.92,4.330000000000001,0.0,74.5,21.0,4.0
2025-04-20 22:00:00,16632.0,62.101,60.94,3.502,0.0,72.1,22.0,4.0
2025-04-20 23:00:00,16129.0,60.42499999999999,65.46,2.85,0.0,69.7,23.0,4.0
2025-04-21 00:00:00,16514.0,59.135999999999996,68.91000000000001,2.539,0.0,67.9,0.0,4.0
2025-04-21 01:00:00,18010.0,57.734,72.53999999999999,2.359,0.0,66.1,1.0,4.0
2025-04-21 02:00:00,19922.0,56.348,76.21999999999998,1.9220000000000002,0.0,64.0,2.0,4.0
2025-04-21 03:00:00,21433.0,55.197,78.62,1.5710000000000002,0.0,62.4,3.0,4.0
2025-04-21 04:00:00,23234.0,54.263999999999996,80.84,1.352,0.0,61.1,4.0,4.0
2025-04-21 05:00:00,23762.0,53.345000000000006,82.72999999999999,1.063,0.0,60.0,5.0,4.0
2025-04-21 06:00:00,23555.0,51.964,85.92,1.3110000000000002,0.0,57.7,6.0,4.0
2025-04-21 07:00:00,22474.0,52.461999999999996,85.14999999999999,1.4540000000000002,21.04,57.3,7.0,4.0
2025-04-21 08:00:00,21387.0,55.038,77.95,1.3090000000000002,162.39000000000001,60.1,8.0,4.0
2025-04-21 09:00:00,20615.0,58.897,68.51,1.533,373.21999999999997,64.9,9.0,4.0
2025-04-21 10:00:00,20909.0,63.757999999999996,56.330000000000005,2.189,593.89,70.6,10.0,4.0
2025-04-21 11:00:00,20092.0,68.694,45.85,2.849,768.0100000000001,75.5,11.0,4.0
2025-04-21 12:00:00,19804.0,72.81400000000001,38.32,3.878,891.3499999999999,79.5,12.0,4.0
2025-04-21 13:00:00,20068.0,75.702,34.61,5.148,952.71,82.6,13.0,4.0
2025-04-21 14:00:00,21231.0,77.449,31.7,6.122999999999999,949.8,84.2,14.0,4.0
2025-04-21 15:00:00,22023.0,78.02,30.14,6.756999999999999,880.38,85.1,15.0,4.0
2025-04-21 16:00:00,23664.0,77.575,30.430000000000003,7.268999999999999,755.4399999999999,85.5,16.0,4.0
2025-04-21 17:00:00,24295.0,76.09199999999998,32.79,7.132,580.9499999999999,85.1,17.0,4.0
2025-04-21 18:00:00,23540.0,73.963,36.029999999999994,6.902,375.88,83.7,18.0,4.0
2025-04-21 19:00:00,23143.0,69.913,43.03,6.037000000000001,164.16,81.9,19.0,4.0
2025-04-21 20:00:00,22361.0,65.9,51.63,4.161,18.56,78.4,20.0,4.0
2025-04-21 21:00:00,22123.0,63.733000000000004,56.77,3.5799999999999996,0.0,75.6,21.0,4.0
2025-04-21 22:00:00,22483.0,61.887,63.69999999999999,3.364,0.0,73.2,22.0,4.0
2025-04-21 23:00:00,22083.0,60.134,70.02,2.536,0.0,71.6,23.0,4.0
2025-04-22 00:00:00,21733.0,58.734,73.67999999999999,2.073,0.0,69.6,0.0,4.0
2025-04-22 01:00:00,22162.0,57.741,75.99,2.2089999999999996,0.0,68.2,1.0,4.0
2025-04-22 02:00:00,23734.0,57.017,77.82,2.26,0.0,66.5,2.0,4.0
2025-04-22 03:00:00,25637.0,56.22200000000001,79.2,2.253,0.0,65.0,3.0,4.0
2025-04-22 04:00:00,26869.0,55.268,80.24,2.185,0.0,63.6,4.0,4.0
2025-04-22 05:00:00,27048.0,54.324,82.63,1.9080000000000001,0.0,61.1,5.0,4.0
2025-04-22 06:00:00,26260.0,53.311,84.57000000000001,1.5090000000000001,0.0,58.5,6.0,4.0
2025-04-22 07:00:00,24796.0,53.38,83.92000000000002,1.9969999999999999,21.77,58.7,7.0,4.0
2025-04-22 08:00:00,23202.0,55.239000000000004,79.25,1.598,163.11,62.0,8.0,4.0
2025-04-22 09:00:00,22241.0,58.71099999999999,69.2,1.305,356.54,67.3,9.0,4.0
2025-04-22 10:00:00,21395.0,63.312999999999995,57.449999999999996,1.6760000000000002,575.72,72.6,10.0,4.0
2025-04-22 11:00:00,20716.0,68.02499999999999,47.48,2.7859999999999996,764.35,77.4,11.0,4.0
2025-04-22 12:00:00,20288.0,71.934,40.419999999999995,4.135,886.29,81.5,12.0,4.0
2025-04-22 13:00:00,20749.0,74.601,37.599999999999994,5.380999999999999,946.9699999999999,84.1,13.0,4.0
2025-04-22 14:00:00,21756.0,75.923,35.199999999999996,6.645999999999999,939.7099999999999,85.8,14.0,4.0
2025-04-22 15:00:00,22829.0,75.982,34.26,7.569999999999999,862.25,86.6,15.0,4.0
2025-04-22 16:00:00,24115.0,74.942,35.75,8.209999999999999,732.9899999999999,86.6,16.0,4.0
2025-04-22 17:00:00,23701.0,72.759,38.91,7.7829999999999995,540.78,85.8,17.0,4.0
2025-04-22 18:00:00,23032.0,69.19200000000001,47.01,7.740000000000001,360.92,84.3,18.0,4.0
2025-04-22 19:00:00,22049.0,65.211,54.089999999999996,7.138,154.21,81.5,19.0,4.0
2025-04-22 20:00:00,21557.0,61.91,60.379999999999995,5.785,18.19,78.4,20.0,4.0
2025-04-22 21:00:00,21084.0,60.181999999999995,63.46999999999999,4.255,0.0,76.3,21.0,4.0
2025-04-22 22:00:00,22090.0,58.867000000000004,66.07,3.511,0.0,73.6,22.0,4.0
2025-04-22 23:00:00,22038.0,57.141000000000005,70.08,3.344,0.0,70.2,23.0,4.0
2025-04-23 00:00:00,22677.0,56.10399999999999,72.68,3.275,0.0,67.2,0.0,4.0
2025-04-23 01:00:00,23288.0,55.11600000000001,74.96,3.499,0.0,65.8,1.0,4.0
2025-04-23 02:00:00,23697.0,54.204,77.19,3.3100000000000005,0.0,64.5,2.0,4.0
2025-04-23 03:00:00,25280.0,53.486000000000004,78.97999999999999,3.1430000000000002,0.0,63.0,3.0,4.0
2025-04-23 04:00:00,26484.0,52.971999999999994,80.09000000000002,2.8289999999999997,0.0,61.6,4.0,4.0
2025-04-23 05:00:00,26983.0,52.358000000000004,81.58999999999999,2.364,0.0,60.3,5.0,4.0
2025-04-23 06:00:00,26147.0,52.21099999999999,82.43,2.294,0.0,58.1,6.0,4.0
2025-04-23 07:00:00,24590.0,52.916000000000004,78.71000000000001,2.4920000000000004,21.82,57.8,7.0,4.0
2025-04-23 08:00:00,23066.0,54.867,71.52,2.623,140.89999999999998,59.8,8.0,4.0
2025-04-23 09:00:00,22357.0,57.827,63.339999999999996,2.486,329.10999999999996,63.4,9.0,4.0
